RA,Dec,z,log_Mstar,log_SFR,log_sSFR,D4000_N,GroupID,Ngal,Rank,tempel_matched,mass_bin,age_tercile,dn4000_slice
159.98117065429688,0.6676290035247803,0.1193535774946212,10.7225980758667,0.1172700971364975,-10.605327978730202,1.4804900884628296,999999,1,1,True,10.7-11.0,middle,3
160.29229736328125,0.6684581637382507,0.0947622507810592,10.367130279541016,0.6526200771331787,-9.714510202407835,1.2004376649856567,999999,1,1,True,10.1-10.4,young,1
160.21278381347656,0.8047888875007629,0.0598632842302322,10.244729042053224,0.1469400972127914,-10.097788944840431,1.3897178173065186,999999,1,1,True,10.1-10.4,old,4
160.31053161621094,0.2385266721248626,0.0606152825057506,9.690134048461914,-0.1172299012541771,-9.807363949716091,1.2364048957824707,999999,1,1,True,9.5-9.8,middle,3
160.34646606445312,0.5717129111289978,0.1139961555600166,10.751599311828612,0.4378601014614105,-10.313739210367205,1.4119234085083008,999999,1,1,True,10.7-11.0,middle,2
160.3195343017578,0.4656001329421997,0.0601520799100399,9.989554405212402,0.1355200856924057,-9.854034319519997,1.2739202976226809,999999,1,1,True,9.8-10.1,middle,3
160.2627410888672,0.6415293216705322,0.0895590707659721,10.075380325317385,0.0089100962504744,-10.066470229066908,1.316596746444702,999999,1,1,True,9.8-10.1,old,4
160.57943725585938,0.7702720165252686,0.1219759359955787,10.240461349487305,0.4072701036930084,-9.833191245794296,1.2700858116149902,999999,1,1,True,10.1-10.4,middle,2
160.383056640625,0.7932689785957336,0.0595107190310955,10.477651596069336,0.2613400816917419,-10.216311514377594,1.697495460510254,999999,1,1,True,10.4-10.7,old,5
160.54054260253906,0.7935088276863098,0.0997115895152092,10.896023750305176,-0.0835399106144905,-10.979563660919666,1.6260056495666504,999999,1,1,True,10.7-11.0,old,5
160.498046875,0.6941654682159424,0.1453534215688705,10.680682182312012,0.7803201079368591,-9.900362074375153,1.3478440046310425,999999,1,1,True,10.4-10.7,middle,3
160.57725524902344,0.1388460546731948,0.1242536678910255,11.046741485595703,0.1130400896072387,-10.933701395988464,1.6227385997772217,999999,1,1,True,11.0-11.3,old,4
160.59371948242188,0.4995801448822021,0.1241291835904121,10.708005905151367,0.3775101006031036,-10.330495804548264,1.4482842683792114,999999,1,1,True,10.7-11.0,middle,3
160.4668731689453,0.4012218713760376,0.0657090246677398,9.647924423217772,0.150170087814331,-9.497754335403442,1.119703769683838,999999,1,1,True,9.5-9.8,young,1
160.05877685546875,1.0572171211242676,0.0934435650706291,10.261885643005373,0.4361600875854492,-9.825725555419922,1.1589828729629517,999999,1,1,True,10.1-10.4,young,1
160.10263061523438,1.0318450927734375,0.1329101473093032,10.476675033569336,0.6415100693702698,-9.835164964199066,1.3587896823883057,999999,1,1,True,10.4-10.7,middle,3
160.1266326904297,1.1268339157104492,0.0834863409399986,9.864728927612305,0.2084700912237167,-9.656258836388588,1.2379302978515625,999999,1,1,True,9.8-10.1,middle,2
160.08705139160156,0.942482590675354,0.1072152331471443,10.739678382873535,0.4702900946140289,-10.269388288259506,1.5241611003875732,999999,1,1,True,10.7-11.0,middle,4
160.2157745361328,1.0968736410140991,0.1063912361860275,10.569284439086914,0.576650083065033,-9.99263435602188,1.3324508666992188,999999,1,1,True,10.4-10.7,middle,2
160.2957763671875,1.205432653427124,0.0639449581503868,10.78632926940918,-0.1319399029016494,-10.91826917231083,1.5383833646774292,999999,1,1,True,10.7-11.0,old,4
160.22268676757812,1.156125545501709,0.0658729895949363,9.578051567077637,-0.3097799122333526,-9.88783147931099,1.2727463245391846,999999,1,1,True,9.5-9.8,old,4
160.1756134033203,0.9880662560462952,0.0666319504380226,10.74652099609375,0.3984600901603699,-10.34806090593338,1.5586854219436646,999999,1,1,True,10.7-11.0,old,4
160.62728881835938,0.5783345699310303,0.1000036373734474,10.552364349365234,0.3129900991916656,-10.239374250173569,1.287658929824829,999999,1,1,True,10.4-10.7,young,2
160.8113555908203,0.1994377672672271,0.1148230284452438,11.005728721618652,0.5280600786209106,-10.477668642997742,1.506966471672058,999999,1,1,True,11.0-11.3,middle,2
160.497314453125,0.9642539620399476,0.0506801456212997,9.727272987365724,-0.0883499011397361,-9.81562288850546,1.212215781211853,999999,1,1,True,9.5-9.8,middle,3
160.59190368652344,0.9939697980880736,0.0956356301903724,10.124558448791504,0.1591200977563858,-9.965438351035118,1.2439254522323608,999999,1,1,True,10.1-10.4,young,2
161.00938415527344,0.6726695895195007,0.072331815958023,9.917914390563965,0.0365500897169113,-9.881364300847054,1.3376214504241943,999999,1,1,True,9.8-10.1,old,4
161.20608520507812,0.1931906044483184,0.0812776833772659,9.939753532409668,0.4375301003456116,-9.502223432064056,1.2253656387329102,999999,1,1,True,9.8-10.1,middle,2
162.44448852539062,-0.6513530611991882,0.0676827579736709,9.809344291687012,0.2201500982046127,-9.5891941934824,1.1572644710540771,999999,1,1,True,9.8-10.1,young,1
162.54713439941406,-1.0020562410354614,0.104561448097229,10.312053680419922,0.5150101184844971,-9.797043561935425,1.2503440380096436,999999,1,1,True,10.1-10.4,young,2
162.7218475341797,-0.6147539615631104,0.114740565419197,11.11463737487793,0.981450080871582,-10.133187294006348,1.46405827999115,999999,1,1,True,11.0-11.3,young,2
162.28419494628906,-1.0521080493927002,0.0561688542366027,9.776044845581056,0.2714800834655761,-9.50456476211548,1.1778945922851562,999999,1,1,True,9.5-9.8,young,2
162.33457946777344,-0.6361762285232544,0.0822043269872665,10.51201343536377,0.0737900957465171,-10.438223339617252,1.5446418523788452,999999,1,1,True,10.4-10.7,old,5
162.90463256835938,-0.166590929031372,0.0907385945320129,10.16218376159668,0.586850106716156,-9.575333654880524,1.1837921142578125,999999,1,1,True,10.1-10.4,young,1
162.6282958984375,-0.2258427888154983,0.1154427379369735,11.010539054870604,0.7381801009178162,-10.27235895395279,1.495451807975769,999999,1,1,True,11.0-11.3,middle,2
162.08876037597656,-0.7812331914901733,0.0851165354251861,10.433097839355469,0.0839101001620292,-10.34918773919344,1.3341152667999268,999999,1,1,True,10.4-10.7,middle,2
162.20399475097656,-0.672940194606781,0.076354756951332,9.713875770568848,0.2420900911092758,-9.471785679459572,1.2327719926834106,999999,1,1,True,9.5-9.8,middle,3
162.21055603027344,-1.0838686227798462,0.0861178562045097,10.953304290771484,0.4679901003837585,-10.485314190387726,1.5843091011047363,999999,1,1,True,10.7-11.0,old,4
161.7827606201172,-1.041245937347412,0.1261913329362869,10.765100479125977,0.5669701099395752,-10.1981303691864,1.5445556640625,999999,1,1,True,10.7-11.0,old,4
161.96127319335938,-0.7901819944381714,0.0522103160619735,9.6714448928833,-0.0248399060219526,-9.696284798905252,1.2364791631698608,999999,1,1,True,9.5-9.8,middle,3
162.01760864257812,-1.0843764543533323,0.0941314920783042,10.226715087890623,0.4526200890541076,-9.774094998836516,1.210411548614502,999999,1,1,True,10.1-10.4,young,1
161.84474182128906,-0.6839980483055115,0.0811049863696098,10.437090873718262,-0.0735699012875557,-10.510660775005816,1.5144622325897217,999999,1,1,True,10.4-10.7,old,5
162.01768493652344,-0.5764262080192566,0.0766223222017288,10.204465866088867,0.3495301008224487,-9.854935765266418,1.300934672355652,999999,1,1,True,10.1-10.4,middle,3
162.31317138671875,-0.4126900732517242,0.0630784928798675,10.355525970458984,0.33281010389328,-10.022715866565704,1.39743971824646,999999,1,1,True,10.1-10.4,old,4
162.05795288085938,-0.1474546641111374,0.0847920402884483,10.853038787841797,1.2264801263809204,-9.626558661460876,1.273762822151184,999999,1,1,True,10.7-11.0,young,1
161.963623046875,-0.2778214514255523,0.1158864125609397,10.053457260131836,0.6105501055717468,-9.442907154560087,1.1484620571136477,999999,1,1,True,9.8-10.1,young,1
162.00404357910156,0.1723846942186355,0.0725162997841835,10.35394287109375,-0.0185399111360311,-10.37248278222978,1.4427120685577393,999999,1,1,True,10.1-10.4,old,5
161.9074249267578,0.0838695913553237,0.1149735301733017,10.876981735229492,0.5790300965309143,-10.297951638698578,1.2891128063201904,999999,1,1,True,10.7-11.0,young,1
161.94558715820312,-0.367844671010971,0.0813786312937736,10.510513305664062,0.2274501025676727,-10.28306320309639,1.315192937850952,999999,1,1,True,10.4-10.7,young,2
161.81802368164062,-0.257749855518341,0.1285462975502014,10.895548820495604,0.7225601077079773,-10.172988712787628,1.4169108867645264,999999,1,1,True,10.7-11.0,middle,2
161.7676544189453,-0.2457316517829895,0.0514447353780269,10.012348175048828,-0.2094798982143402,-10.221828073263168,1.3842039108276367,999999,1,1,True,9.8-10.1,old,5
161.8501739501953,0.0315949879586696,0.1125908121466636,10.942995071411133,0.979210078716278,-9.963784992694857,1.3908511400222778,999999,1,1,True,10.7-11.0,young,2
161.63963317871094,-0.361381322145462,0.1291119009256363,10.59094524383545,0.8321201205253601,-9.758825123310087,1.237904667854309,999999,1,1,True,10.4-10.7,young,1
161.51414489746094,0.1468351036310196,0.0634136199951171,9.938392639160156,0.216600090265274,-9.721792548894882,1.2446209192276,999999,1,1,True,9.8-10.1,middle,3
161.10763549804688,-1.0696805715560913,0.0870512053370475,10.186931610107422,0.4474800825119018,-9.73945152759552,1.2338569164276123,999999,1,1,True,10.1-10.4,young,2
161.24911499023438,-0.2237134575843811,0.0758304521441459,10.161676406860352,0.1928201019763946,-9.968856304883955,1.2746554613113403,999999,1,1,True,10.1-10.4,middle,2
161.30560302734375,-0.2393242865800857,0.1066423133015632,10.31240177154541,0.6308900713920593,-9.68151170015335,1.1418592929840088,999999,1,1,True,10.1-10.4,young,1
161.287841796875,0.0759478062391281,0.0943706631660461,11.092866897583008,0.2375400960445404,-10.855326801538467,1.5925583839416504,999999,1,1,True,11.0-11.3,middle,4
160.8621368408203,-1.021631360054016,0.12866872549057,10.57331657409668,0.3321400880813598,-10.24117648601532,1.3627177476882937,999999,1,1,True,10.4-10.7,middle,3
161.07106018066406,-0.846996009349823,0.1116961613297462,10.452288627624512,0.5856900811195374,-9.866598546504974,1.2828044891357422,999999,1,1,True,10.4-10.7,young,2
161.0355987548828,-0.8199781179428101,0.0611186847090721,10.263875961303713,-0.3388999104499817,-10.602775871753693,1.5919904708862305,999999,1,1,True,10.1-10.4,old,5
160.70147705078125,-0.4454246461391449,0.0859210789203643,10.074951171875,0.2382500916719436,-9.836701080203056,1.4138860702514648,999999,1,1,True,9.8-10.1,old,5
160.8619384765625,-0.4227392673492431,0.1273445636034011,10.416081428527832,0.8594101071357727,-9.55667132139206,1.191414475440979,999999,1,1,True,10.4-10.7,young,1
161.17367553710938,-0.5035562515258789,0.116126537322998,10.918275833129885,0.995660126209259,-9.922615706920624,1.4336142539978027,999999,1,1,True,10.7-11.0,middle,2
161.0855255126953,-0.0966190248727798,0.1299686431884765,10.787105560302734,0.2652001082897186,-10.521905452013016,1.6186200380325315,999999,1,1,True,10.7-11.0,old,5
161.0513916015625,0.1517922580242157,0.1067031696438789,10.456212043762209,0.8080300688743591,-9.648181974887848,1.1803364753723145,999999,1,1,True,10.4-10.7,young,1
161.13861083984375,0.1962751150131225,0.0784214437007904,10.166862487792969,-0.0592099018394947,-10.226072389632463,1.4123276472091677,999999,1,1,True,10.1-10.4,old,4
160.4796905517578,-0.6754577159881592,0.1310690343379974,10.749773979187012,0.7077000737190247,-10.042073905467989,1.40246319770813,999999,1,1,True,10.7-11.0,young,2
160.49490356445312,-0.8403617143630981,0.0959596186876297,10.02479076385498,0.4022800922393799,-9.6225106716156,1.242789626121521,999999,1,1,True,9.8-10.1,middle,3
160.7694854736328,-0.5754247903823853,0.1070613488554954,10.706432342529297,-0.1710199117660522,-10.87745225429535,1.5502501726150513,999999,1,1,True,10.7-11.0,old,4
160.22755432128906,-0.4332307279109955,0.1335348486900329,10.770565032958984,0.4219600856304168,-10.348604947328568,1.4469144344329834,999999,1,1,True,10.7-11.0,middle,3
160.3971710205078,-0.4135909378528595,0.0950910076498985,10.502521514892578,-0.0989399030804634,-10.601461417973042,1.4115321636199951,999999,1,1,True,10.4-10.7,middle,3
160.14141845703125,-0.2994730770587921,0.1394419819116592,10.278242111206056,0.591460108757019,-9.686782002449036,1.2678526639938354,999999,1,1,True,10.1-10.4,middle,2
160.3348846435547,-0.3161603808403015,0.1382948011159896,10.525005340576172,0.7992600798606873,-9.725745260715485,1.2788403034210205,999999,1,1,True,10.4-10.7,young,2
160.74929809570312,1.0625357627868652,0.0734427645802497,10.23211669921875,0.1898500919342041,-10.042266607284546,1.4507505893707275,999999,1,1,True,10.1-10.4,old,5
160.52659606933594,0.8985245823860168,0.0645647644996643,9.612504005432127,-0.1588299125432968,-9.771333917975426,1.4092427492141724,999999,1,1,True,9.5-9.8,old,5
160.75869750976562,0.9532548189163208,0.1158858612179756,10.476324081420898,0.6773300766944885,-9.79899400472641,1.260653376579285,999999,1,1,True,10.4-10.7,young,1
160.4668731689453,0.4012218713760376,0.0657383427023887,9.648298263549805,0.2190300971269607,-9.429268166422844,1.2339504957199097,999999,1,1,True,9.5-9.8,middle,3
160.12449645996094,0.3277773857116699,0.1332410424947738,10.42774772644043,-0.0752599015831947,-10.503007628023624,1.5374449491500854,999999,1,1,True,10.4-10.7,old,5
160.29473876953125,0.4592520296573639,0.123419813811779,10.837888717651367,0.9383100867271424,-9.899578630924225,1.256208896636963,999999,1,1,True,10.7-11.0,young,1
160.45701599121094,0.3134340643882751,0.0599936097860336,10.448759078979492,0.5099900960922241,-9.938768982887268,1.4339579343795776,999999,1,1,True,10.4-10.7,middle,4
160.98544311523438,0.9916653633117676,0.0808183401823043,9.972049713134766,0.3316000998020172,-9.640449613332748,1.227873682975769,999999,1,1,True,9.8-10.1,middle,2
160.57546997070312,0.3980757892131805,0.1241555884480476,10.880754470825195,0.401830106973648,-10.478924363851547,1.5443118810653689,999999,1,1,True,10.7-11.0,old,4
160.8899383544922,0.624111533164978,0.1415138095617294,10.774206161499023,0.5339400768280029,-10.24026608467102,1.473434329032898,999999,1,1,True,10.7-11.0,middle,3
161.11911010742188,1.083038330078125,0.1187740936875343,10.872236251831056,0.9095401167869568,-9.962696135044098,1.2939035892486572,999999,1,1,True,10.7-11.0,young,1
161.11264038085938,0.8965293169021606,0.0755624026060104,10.06354808807373,0.7989600896835327,-9.264587998390198,1.1267006397247314,999999,1,1,True,9.8-10.1,young,1
161.99664306640625,0.2951248288154602,0.1070720255374908,10.653593063354492,0.2252700924873352,-10.428322970867155,1.4964542388916016,999999,1,1,True,10.4-10.7,old,4
161.25555419921875,0.6016284823417664,0.0771970748901367,10.264336585998535,0.3949200809001922,-9.869416505098345,1.3229326009750366,999999,1,1,True,10.1-10.4,middle,3
160.94151306152344,0.7967557907104492,0.1227444559335708,10.613937377929688,0.7255700826644897,-9.888367295265198,1.285187005996704,999999,1,1,True,10.4-10.7,young,2
161.23680114746094,0.4551489055156708,0.0781281813979148,10.050201416015623,-0.1297098994255066,-10.179911315441132,1.352959156036377,999999,1,1,True,9.8-10.1,old,4
161.3302764892578,1.0443404912948608,0.0669481307268142,10.436901092529297,0.4481801092624664,-9.98872098326683,1.329153537750244,999999,1,1,True,10.4-10.7,middle,2
161.48448181152344,1.1097792387008667,0.113008938729763,10.26926040649414,0.663620114326477,-9.605640292167664,1.1817938089370728,999999,1,1,True,10.1-10.4,young,1
161.40945434570312,1.1831775903701782,0.1240166425704956,10.197144508361816,0.6704201102256775,-9.52672439813614,1.1604539155960083,999999,1,1,True,10.1-10.4,young,1
161.52517700195312,1.2033110857009888,0.0671111419796943,10.653058052062988,-0.3174599111080169,-10.970517963171003,1.6705344915390017,999999,1,1,True,10.4-10.7,old,5
161.4183807373047,0.3948215544223785,0.0944819152355194,10.35883903503418,-0.4098999202251434,-10.768738955259323,1.379539966583252,999999,1,1,True,10.1-10.4,old,4
161.29263305664062,0.4641364812850952,0.1065594255924224,9.75033950805664,0.827410101890564,-8.922929406166077,1.0626072883605957,999999,1,1,True,9.5-9.8,young,1
161.44903564453125,0.7544428110122681,0.0668056085705757,9.884842872619627,-0.0852799043059349,-9.970122776925564,1.3356000185012815,999999,1,1,True,9.8-10.1,old,4
161.45718383789062,0.6828833818435669,0.1147836595773696,10.588258743286133,-0.0765899047255516,-10.664848648011684,1.499495029449463,999999,1,1,True,10.4-10.7,old,4
161.58848571777344,0.8180956244468689,0.1067141443490982,10.723076820373535,0.1038300991058349,-10.6192467212677,1.4648768901824951,999999,1,1,True,10.7-11.0,middle,3
161.56483459472656,0.6815004944801331,0.1172067075967788,10.526580810546877,0.6783100962638855,-9.84827071428299,1.3268396854400637,999999,1,1,True,10.4-10.7,middle,2
161.67669677734375,0.6106556057929993,0.1499697118997573,10.954572677612305,0.907930076122284,-10.04664260149002,1.4737087488174438,999999,1,1,True,10.7-11.0,middle,3
161.51809692382812,0.7994256615638733,0.1362895965576172,10.567849159240724,0.7916200757026672,-9.776229083538055,1.4160122871398926,999999,1,1,True,10.4-10.7,middle,4
161.69033813476562,0.3322932422161102,0.0946014970541,10.988015174865724,0.1607000976800918,-10.82731507718563,1.6503684520721436,999999,1,1,True,10.7-11.0,old,5
161.7241973876953,0.4608676731586456,0.0946151912212371,10.8967866897583,0.2869500815868377,-10.609836608171465,1.537049412727356,999999,1,1,True,10.7-11.0,old,4
161.7230224609375,0.5563074946403503,0.0773646458983421,10.524934768676758,0.4972701072692871,-10.02766466140747,1.4258830547332764,999999,1,1,True,10.4-10.7,middle,4
161.86297607421875,0.2825431823730469,0.0763252153992652,10.285030364990234,0.0668000951409339,-10.2182302698493,1.3876492977142334,999999,1,1,True,10.1-10.4,old,4
